"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cc4fe3173f997d2a404e70fc3583bd2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8550dd01&x-expires=1771329600&x-signature=e%2FrBSXWvQKLcqN9oBLwvjtgNNMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357385908779549445","1713024905","2024-04-13T16:15:05.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","ansiedad 😂😂😂😂🤣🤣🤣","6921384555694474245","paulinaedithrodriguezca1","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/83e63c4f8ecdd9f0c1cbbdb4441d0a39~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d9c5d64&x-expires=1771329600&x-signature=GcVFNUDCTeKonnlixjGK3QWitJg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357386127059813125","1713024959","2024-04-13T16:15:59.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","6835008423354221573","ceciliaarcieri","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7fd27c2c09453d53544034e67494786a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11ec32f0&x-expires=1771329600&x-signature=moQ2Zw%2BG63o9JFLLD1mErvHqdIE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357390455539794694","1713025967","2024-04-13T16:32:47.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","lo malo es que no puedo donar sangre por mi enfermedad","7148465868593759237","swet_honie","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7159040452006674438~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=319005b7&x-expires=1771329600&x-signature=SCQQb5udFkKcnStoaCNUhq4ppxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357394214856884997","1713026837","2024-04-13T16:47:17.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","son dos???😂😂😂😂😂","7159039798106817541","oskrmtv","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7327607552208879621~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d25d3a4&x-expires=1771329600&x-signature=opqWaanbvCp2kGwoCIEXZrylLBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357395875285189381","1713027228","2024-04-13T16:53:48.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","en México donar es una pesadilla por la burocracia, al menos en las instalaciones públicas a las que voy, desalienta a todos a ayudar.","6843304165302764550","chelcobs","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/97e56751b7c54d4013ae22eba19e1784~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0f7f763&x-expires=1771329600&x-signature=QkNk8%2BlDTblTDkY6ZBpWaBVWGyw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357396933591810848","1713027489","2024-04-13T16:58:09.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","🤣🤣🤣","7276508305723671585","adrianblancomiran","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/97e56751b7c54d4013ae22eba19e1784~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0f7f763&x-expires=1771329600&x-signature=QkNk8%2BlDTblTDkY6ZBpWaBVWGyw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357397046377087777","1713027519","2024-04-13T16:58:39.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","❤️❤️❤️","7276508305723671585","adrianblancomiran","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4357f2cc9aef0bf29e284c70f38499bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f39166a&x-expires=1771329600&x-signature=USFLy0BPZgX%2FYhrvQAtHJBmb4wY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357374318563984133","1713022214","2024-04-13T15:30:14.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","aaa pero a mí me votan 🤔🤔","7006754106036765702","kunashy_jhonatan","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7327242088479440901~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef41b3ce&x-expires=1771329600&x-signature=f4XZvltPQ%2BMYru8ZTCU3vlULtYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357368277168030496","1713020824","2024-04-13T15:07:04.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","osea me mareo cuando me sacan la aguja de sacar un bote que es mas fina imaginate con esa que es mas gorda..","6814955244955812870","morenoderojas","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7335525099866914821~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d6d71d6&x-expires=1771329600&x-signature=1kGxgFtK8rygxb9lGlYfy%2FedNSg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357369778190713605","1713021149","2024-04-13T15:12:29.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","jaja yo un día fui a donar, pero me desmayo y me dijo la doctora que mejor dijera que no podia.","6534515380092670976","feryáñez8","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/6fb7c03988d0f0b23110ea7387d8cb3c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=189f1cfe&x-expires=1771329600&x-signature=nFX27VCyteQpEPcFnZQQqhGdqY8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357369990137676576","1713021213","2024-04-13T15:13:33.000Z","M","https://www.tiktok.com/@203730938403418112","MS4wLjABAAAAA1zAoSVyJEbiG2F0uGDvL5Ye0Wg370SraeUk5SF5rNS_3yFfnYsQOwHj-iLPMjxK","203730938403418112",,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false","@M",,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","@M","6565498201926320134","mmarclleti","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7321595814961709062~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e33eae5&x-expires=1771329600&x-signature=pxzb6reozhkk9xF%2F3%2BD6RDP%2BgKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357372795016708897","1713021881","2024-04-13T15:24:41.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","de los 80 y con mi carné de donante desde los 18😁","7026344341972190213","faznha","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7330338606331985926~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fcbc6ae7&x-expires=1771329600&x-signature=y2hGe%2FMxHhfgq88QKmIK4YnET5o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357374069999928096","1713022162","2024-04-13T15:29:22.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","👏👏👏","7044581029738644485","alejandrolaravand","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/49c457a1b8bca62ce7d06a6c547ab94c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6f4dd30&x-expires=1771329600&x-signature=D5nd%2BZ0aNIec72yoSs8%2FzSKDkIY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357374124534022918","1713022163","2024-04-13T15:29:23.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","6657547036134834182","jenn77gnr","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7325926640957456389~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=619539fe&x-expires=1771329600&x-signature=peaqx0YwtUE3j4mpsv1PRmYeg7g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7357374629973000992","1713022295","2024-04-13T15:31:35.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","y yo que quiero donar no puedo 🥺","6994139266147681286","anacristy1803","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a30e58cdfa49ec5f88e570a92ef05e35~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=35304bf5&x-expires=1771329600&x-signature=nm4zUgDM1h38dO3ot4WJEzwL4gw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7357958105680872198","1713158140","2024-04-15T05:15:40.000Z","Valentina A ¡★!","https://www.tiktok.com/@6872747877895373826","MS4wLjABAAAA7ylOogc37icFIVo92j0QeaStZ_WZcmDd7KUGzUcDnpZsUvFS3hEGczzzYYn4zcX4","6872747877895373826","𝙿𝚒𝚎𝚛𝚒𝚗𝚊 👸🏽","https://www.tiktok.com/@125903922866565120","MS4wLjABAAAANU11GuNC-kDZnRXoWwB5akaK11gbyLUDES82h4xz3oln9iv7jK1ErV2DbB6hBMyf","125903922866565120","1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false","@Valentina A ¡★!","@𝙿𝚒𝚎𝚛𝚒𝚗𝚊 👸🏽","false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","@Valentina A ¡★! @𝙿𝚒𝚎𝚛𝚒𝚗𝚊 👸🏽","6630202185567633414","erikaaandradev","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f56d3ddecc03dfb38e142f09ef5840ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=16ed4ce2&x-expires=1771329600&x-signature=M9k845l2Iz8yz4utd3MjF9Gnytk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7357804563254739717","1713122384","2024-04-14T19:19:44.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😁😁😁","6808751492201251846","lawgdl2024","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cb85522551c2566590acc36d3864dccd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf0acbce&x-expires=1771329600&x-signature=0NsqZU6SFfIHMFGN0zus%2FhhvamY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1","7357568608794428165","1713069082","2024-04-14T04:31:22.000Z","Alexis castilloo","https://www.tiktok.com/@7144289067798135813","MS4wLjABAAAAZxm7c90YKk7IBLDhqwIGDIV5wS2Dg2pwc3xs0ypOgIyEUUGmtqMRsWFBgajnWPpC","7144289067798135813",,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false","@Alexis castilloo",,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","@Alexis castilloo anciedad ?","7207874637089686533","el_papu2011","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/89fc3134a619043d19c488c0bd7a2c18~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f685442a&x-expires=1771329600&x-signature=5qEdRFSAdYRv0bOjXiyt1lNrs1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1","7357404075216438021","1713029138","2024-04-13T17:25:38.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","❤️❤️❤️","6860210797482656773","bel_gaudino","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7327607552208879621~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=547c18a2&x-expires=1771329600&x-signature=xHQB70bg7diH8WLKOTkRMo0zwlY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7357396083637945093","1713027281","2024-04-13T16:54:41.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357395875285189381",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","se que esté tiktok no es para México namas datos que nadie pidió.
igual seguimos donando","6843304165302764550","chelcobs","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/624a6cbfa19b8c3bef95c6e3dd3967a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=281a2d78&x-expires=1771329600&x-signature=GMQGXsgmaGLdkNgFsqN7CL20ivE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357388557222183713","1713025532","2024-04-13T16:25:32.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","140","7164857434871006214","gaizkacs.2010","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8b292e744da32127fbe753a296573b1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=395fa62b&x-expires=1771329600&x-signature=hCjOI0RGGBpzLOxoIxakqYVAsYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357372078150533920","1713021706","2024-04-13T15:21:46.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Ya nadie habla de lo de trini
　　　
10h 　 Responder 　 　 　 　 　 ♡896
　　　
● 𝓑𝓮𝓪💗
cai JAJAJA 🥲","7025208006308971526","mrdraco_calisthenics","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/455716c7674d58c6113cbb942899c4e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0fadc1f8&x-expires=1771329600&x-signature=mPwK2929mvWs390rmz%2BoEeXASn0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357343706931086112","1713015109","2024-04-13T13:31:49.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Que aprovechen que se ha desmayao el de la ansiedad 🤣🤣","6869022078576067589","antonioosb1722","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/463c9b28e2a6b77a763c19ae21e0c070~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a16a8b2e&x-expires=1771329600&x-signature=A3oRDpq9svTL3tITAnQeIusQ%2BzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357339918400766725","1713014205","2024-04-13T13:16:45.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","jajajja","6878796539516060677","jenniffermtp","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2059b40cb70897c9e834c9adeea8006b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51f21b39&x-expires=1771329600&x-signature=gUcqdlDna0FVvcMp0SlfnQDOCe0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357398091337401094","1713027747","2024-04-13T17:02:27.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","7318766841953092614","claudia88094","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7312557317097488417~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e128c26d&x-expires=1771329600&x-signature=AnsI4cPmabwViOYIjLS9k%2FnnlZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357377420959662881","1713022944","2024-04-13T15:42:24.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","7157336600043717638","coumba.dia30","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/126003f2c96d16cceeec3d00f049d961~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16793025&x-expires=1771329600&x-signature=L6N3R7ko0FtSEkREi6WY9UKSE5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357385427281986337","1713024807","2024-04-13T16:13:27.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Es importante, pero yo jamás la donaría por motivos espirituales","6825022464713032709","alicialaninfadeoro3","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/961d7676919bb4ae9378c06f7331ee62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7813e18&x-expires=1771329600&x-signature=9%2FT9KCeN28mWOf4OYbVJMls5iqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357424203954291498","1713033840","2024-04-13T18:44:00.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","tiene un hermano gemelo.","7229092996985979950","inglesxtodo3","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/50a7b822d29624cf4ddf492932adb0b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=843ca8f9&x-expires=1771329600&x-signature=m5qs6ZUxYpj7SoEYCsoFU2GZt1Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357417862444483333","1713032352","2024-04-13T18:19:12.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","7013027424226558982","camencho60","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7322187575716610053~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1138ef06&x-expires=1771329600&x-signature=jedTuwTWRm%2BzcnJ%2B%2FwJYJPZ5KCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357418591731745542","1713032519","2024-04-13T18:21:59.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","No sólo en Valencia necesitan donadores. En todos los países del mundo se ha registrado una merma de donadores, no sólo de sangre sino de órganos también 😔
Donemos, no cuesta nada
Saludos","6832387954511283206","manque_1967","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cc0a57c372bfb57433b414c4cd5548ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d22f619f&x-expires=1771329600&x-signature=d3D06Dmza3CadBrkGspUGjukGCo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357422587830436614","1713033450","2024-04-13T18:37:30.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","6853550654709924870","darthuguesz","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/961d7676919bb4ae9378c06f7331ee62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7813e18&x-expires=1771329600&x-signature=9%2FT9KCeN28mWOf4OYbVJMls5iqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357423995261911850","1713033784","2024-04-13T18:43:04.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","donaciones de sangre es un negocio.","7229092996985979950","inglesxtodo3","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0c5aba0698f384a4bb7b997c6d192072~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea6362af&x-expires=1771329600&x-signature=c5QZCnnTMfvtSoDRi6BQJ5KizKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357424176342795013","1713033819","2024-04-13T18:43:39.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","es verdad, mi hermana que es O negativo casi se muere por tanta gente egoista 🙄","6807542899765855238","irlandalorena","https://www.tiktok.com/@nachter/video/7357337111676079392"
