tweet_id,created_at,text,lang,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_location,place_full_name,place_country,place_country_code,place_type,reply_to_tweet_id
2001587272815198376,2025-12-18T09:36:08.000Z,A mí esto me da mucha pena cómo me vas a decir que no puedo donar sangre porque peso poco cuando soy donante universal (0-) y siempre están buscando gente de ese grupo sanguíneo… https://t.co/qNcZMFO3zV,es,0,4,8,0,1574358307908755462,coeliachoe,ժׁׅ݊áꪀׁׅɑׁׅ֮ꫀׁׅܻ˚༺💗༻🫧🇮🇨,"Canarias, África🇮🇨🫶🏻",,,,,
2001412658348626244,2025-12-17T22:02:16.000Z,@heesungona pero le tenes miedo a las agujas o algo? yo cndo me lo hice no me dolio nada d nada la verdad y eso q me lo hice a los 13 llore,es,0,1,0,0,1267889536102805504,nishimilkas,moka + ela ᵎᵎ,  she ᴗ͈ˬᴗ͈ ,,,,,
2001406831650812387,2025-12-17T21:39:07.000Z,@PilarBarlow @Olympus2021 Mi problema es fobia a las agujas,es,0,1,0,0,1183639717725769731,nenmagic,Jesus 🦇🦇🦇,Barcelona,,,,,
2001387354247041342,2025-12-17T20:21:43.000Z,@PameladSantiago @Julio24v Muy cierto este patojo creo que nunca se va a tatuar le tiene fobia a las agujas,es,0,0,0,0,1799161319142064128,Luizacarias20,Luis hermoso oso,,,,,,
2001221311486361725,2025-12-17T09:21:56.000Z,"@NightLordRP30K Yo tampoco me la puse, más por miedo a las agujas que otra cosa.",es,0,0,1,0,1719473472735219712,WolfDip42565,DipWolf,,,,,,
2001214122801639430,2025-12-17T08:53:22.000Z,"@MinSalud_Ar ESTOS SON PARTE DE UN CULTO DONDE LOS CHICOS SON SACRIFICADOS A SU DIOS!! https://t.co/n1lVhSr9Es 
EL TOXICO COVID LES DIO MUCHA MATERIA PRIMA?
QUIERO CANCELAR TODA AUTORIZACION NO QUIERO DONAR NADA NI QUE ME TOQUEN LOS MATA SANOS PREFIERO MORIR A QUE ME TOQUEN USTEDES!!",es,0,0,0,0,1912122068709040128,RosselliJuanI,Juan ignacio Rosselli,,,,,,
2001150363336843662,2025-12-17T04:40:00.000Z,"Yo no me haría tatuajes, le tengo fobia a las agujas...",es,0,1,0,1,1979322344201162761,fxchiya,ֺּׅ ֺּׅ ֺּׅ ֺּׅ𓊆❤︎𓊇𝄢..,,,,,,
2001132606809608589,2025-12-17T03:29:27.000Z,están estos que le tienen miedo a la verdura y los que le tienen miedo a las agujas ojalá se maten entre todos no sirven https://t.co/al9rvZoegT,es,0,0,0,0,1510084398154227713,RodBenjaminn,Rodri,,,,,,
2001124427128357282,2025-12-17T02:56:57.000Z,jajaj me encanta q estoy hace 3 años diciendo que me voy a tatuar y le tengo fobia a las agujas (no jodo),es,0,0,0,0,1511853681196548102,bripr1l,abrii 𑁤,🇦🇷 | 01/04/25  | -18y',,,,,
2001102905995128874,2025-12-17T01:31:26.000Z,"@Julio24v @consejosenbroma Jajaja 🤭
Bueno como pagaron bien , les cuento no tengo miedo a las agujas ☺️",es,0,1,1,0,4048958961,cositamosha_fan,Clau🧉💚,Macondo,,,,,
2029402453028827583,2026-03-05T03:43:43.000Z,"ayer soñe q me tatuaba y me entrevistaban junto a mcr. En un momento empujaron a gerard a q se tatué y el lo estaba por hacer pero se re nego al final (pq jaja miedo a las agujas) y frank medio q se enojo y lo empujó y le dijo que mejor se tatuaba el
JAHSHS q era ese sueño😭🙏",es,0,0,0,0,1412303961839882247,nothing0nmymind,LARI ♡ VIO A MCR Y OASIS,♡;; 17 ,,,,,
2029377377692700829,2026-03-05T02:04:05.000Z,"@fionopimpo @merlapopins Fuaa que genial, yo no puedo donar por mi peso",es,0,1,7,0,2968688055,ObrienxDelRey,Blu-Blu 🌜,Mystic Falls,,,,,
2029369497962848297,2026-03-05T01:32:46.000Z,@tprtillas yo también le tenía miedo a las agujas hasta que me metí a enfermería y ya no me pasa mucho. Te paso ese tip https://t.co/fL8fJHhe3A,es,0,1,0,0,1704306145177767936,ivesrww,Iann 🍎,18 . she . crd: eve-eleidan ,,,,,
2029362390828036454,2026-03-05T01:04:32.000Z,"Una vez quedé en ir a tomar un café con una amiga y me pidió que antes la acompañara a darse una inyección (le tiene fobia a las agujas), así que fuimos a que la pincharan y después nos clavamos una meriendita, me pareció un planazo https://t.co/t3Y9RkwD1n",es,0,1,1,0,20744086,naura_m,✨ stewpida.,"CABA, Argentina",,,,,
2029351058183495746,2026-03-05T00:19:30.000Z,@Vikingonegroa Así estoy yo ya borre tres boletos me tarde en hacerlos y mejor los borré ALV no quiero donar ya,es,0,0,1,0,1900979168369577984,SoyVicoRey,Victor,"Frontera, Coahuila de Zaragoza",,,,,
2029244970192834935,2026-03-04T17:17:57.000Z,TW de yo con fobia a las agujas yendo a ver la sustancia con Crotolamo,es,0,0,1,0,1070404867817177088,Gloglo003,Gloria💝🧸,España,,,,,
2029241288072081458,2026-03-04T17:03:19.000Z,"Soy O- y simplemente no puedo donar sangre a nadie porque mi peso es de 40 kilos.

Conseguir donantes de sangre en un país donde la desnutrición está normalizada, eso es un reto. https://t.co/T33RbPmH2Q",es,24,3,20,0,1884721776418316290,ArepitaLigera,Ni tan Rosa,,,,,,
2029224195893162036,2026-03-04T15:55:24.000Z,guen le tiene miedo a las agujas y le pide a su amigo que le ayude (???) https://t.co/uG7j58HgP0,es,0,2,5,0,1933934086059597824,addzthFur,AddztheFur,mi ksa,,,,,
2029183761150103803,2026-03-04T13:14:43.000Z,Me averigüé CASI TODO antes de venir a donar sangre menos lo más importante y la única afección que tengo y justo da en el palo que es una por la que no puedo donar bajo ninguna circunstancia,es,0,0,0,0,1878678031239102464,athyssy,Athy,,,,,,
2029040697135800395,2026-03-04T03:46:14.000Z,Mi miedo a las agujas en serio que es extraño como está eso que me dio un ataque de pánico al solo ver una y me desmaye dsp de vacunarme,es,1,0,2,0,1989820537254920192,Sikencut,🦴₊˚⋆𝙎𝙠𝙮𝙡𝙖𝙧𝙭°₊˚🥩,HE/HIM🏳️‍⚧️,,,,,
2029039099538014246,2026-03-04T03:39:53.000Z,Querer entrar en testo pero le tengo fobia a las agujas (rlly una vez me desmaye cuando me querían vacunar),es,0,2,5,0,1989820537254920192,Sikencut,🦴₊˚⋆𝙎𝙠𝙮𝙡𝙖𝙧𝙭°₊˚🥩,HE/HIM🏳️‍⚧️,,,,,
2029005036265554135,2026-03-04T01:24:32.000Z,"SUELTENME, YA NO QUIERO DONAR SUBS Y ME OBLIGAN MINIMO 5 POR STREAM😭😭 https://t.co/x7xkxGrYVW",es,0,3,9,0,1023736264380637189,bea28louis,bea 𓂀,333 chile,,,,,
2028990257845125221,2026-03-04T00:25:48.000Z,Quienes me conocen saben que le tengo miedo a las agujas y el que ayer me inyectaran anestesia en la espalda 💀💀 me mato.,es,0,0,1,0,1437466412784787460,granolacongotas,Mafer ☁️,,,,,,
2028976660935041224,2026-03-03T23:31:47.000Z,Lo primero que haré con mi beca es tatuarme 100% tengo que perder el miedo a las agujas,es,0,0,1,0,1955008290150305792,milanesadepoiox,esfef,"Madrid, España",,,,,
2028954225426706534,2026-03-03T22:02:38.000Z,"@elconquis_etb Yo también  tengo fobia a las agujas. 
Y te aseguro que no me río nada 😁
#Conquis14ETB https://t.co/C1NlIYlA7q",es,0,0,1,0,277048801,anezarandona,ane,,,,,,
2028952034318209120,2026-03-03T21:53:55.000Z,Me acabo de sentir identificada con Pitu en mi fobia a las agujas. Yo reacciono llorando a mares pero vamos que lo veo riéndose #Conquis14ETB,es,0,0,1,0,2013371821802811392,iraide_a1989,Iraide A.,,,,,,
2028951854550229383,2026-03-03T21:53:12.000Z,"¡¡¡¡¡PITUUUUUU!!!!!!

¿¿¿QUÉ ES ESTOOOO???

¿Una pequeñita fobia a las agujas? 🥰🤣🤣🤣

#Conquis14ETB https://t.co/GWYje2X1lJ",es,6,2,39,0,474957612,elconquis_etb,El Conquistador ETB,El Caribe ☀️🌴🧭,,,,,
2028608012525404186,2026-03-02T23:06:54.000Z,@elojoquetodolv Ahora va a venir con miedo a las agujas😂,es,0,0,13,0,2263934003,lavidadegalay,Ava,"Andalucía, España",,,,,
2028561992781271314,2026-03-02T20:04:02.000Z,"@emmafiore_10 No puedo donar sangre, nunca me afecto tanto eso jajaja",es,0,0,2,0,130955393,martin_pata,Martin Pata,,,,,,
2028514971827491190,2026-03-02T16:57:11.000Z,"@Jxseph_sandxval Pues yo no puedo donar órganos ni sangre por una cuestión médica y mi hermana necesitaba un trasplante, ella murió y no saben como duele el no haber podido hacer nada, todo porqué algo en mi no es normal, simplemente un defecto congenito.",es,0,0,0,0,1370495797243088900,Salvado82956147,Salvador Juárez,,,,,,
2028453741351895256,2026-03-02T12:53:53.000Z,Yo vengo anual a hacerme mis exámenes de sangre de todo por ser adulta responsable pero lo que yo le tengo miedo a las agujas? No está escrito Jajjsjsjsjs,es,0,0,0,0,573883016,laulopez2_,•LAURA•,Algún lado del mundo ✈,,,,,
2028254770461307344,2026-03-01T23:43:15.000Z,No donó sangre por qué le tengo miedo a las agujas y ahora me van a sacar igual para la operación 🥲,es,0,0,1,0,1640827223170056192,brifarias7,Bri,"Santa Fe, Argentina",,,,,
2028253400651972830,2026-03-01T23:37:48.000Z,"@ozucito no, quiero donar las mías",es,0,1,1,0,32758829,Seferene,Seferene,santiago-CHILE,,,,,
2028194770477084680,2026-03-01T19:44:49.000Z,"Estuve viendo los tatuajes de Frank y me dieron (otra vez) ganas de tatuarme

Pero aquí le tenemos miedo a las agujas (ayuda) y ademas andamos sin plata JAKSHAKSJAJS",es,0,1,0,0,1263526781958709249,BlackIeroween,ANN ☆ 🇨🇴 VI A MCR 10/02!!,FUCK ICE | 22,,,,,
2028152172219695551,2026-03-01T16:55:33.000Z,mi brazo si no le tuviera tanta fobia a las agujas: https://t.co/bs6McPPeeo,es,0,0,2,0,1869930917495746561,valhernnnnz,val,,,,,,
2028130845639250163,2026-03-01T15:30:49.000Z,@EggsyGraphics For you my friend… Lo podría intentar… o puedes invitarme y te apoyo con un juguito y muchas porras xd (le tengo miedo a las agujas y perforaciones JSJSJSJS),es,0,1,1,0,876234256636198912,ArtBrizt,Briz 🐷👑,,,,,,
2027851869809258654,2026-02-28T21:02:16.000Z,@mejiaskurosaki yo si me re tatuaria igual cuando se me vaya el miedo a las agujas ahre,es,0,1,0,0,1935415483102281728,gekinki_d,geki 𖹭.ᐟ,she/her 𖹭𐔌՞. .՞𐦯,,,,,
2027842100134285365,2026-02-28T20:23:26.000Z,Soy tan sangrona y resulta que no puedo donar sangre porque tengo las plaquetas bajas y lit me dijeron que no tengo sangre 🤡,es,0,0,0,0,1373373607519395841,StephanyMadral,Steph☆,,,,,,
2027823342611288244,2026-02-28T19:08:54.000Z,"Nunca mejor dicho)
en fin me ponen el la bata esta, me canalizan que ahi fue donde me asuste horrible porque le tengo mucho miedo a las agujas, y luego viene la mejor parte, entro yo pa que me anestesien y le pregunto a la chica ""me van a dormir no?""
la chica no mas me mira+",es,0,1,0,0,1634246628683948049,leoneddemon,Leoned 😈✨|Vtuber|,Tus paredes,,,,,
2027810043320558039,2026-02-28T18:16:03.000Z,@casidolape Soy 0-pero no puedo donar lamentablemente,es,0,0,1,0,1851652344578281472,marililinita,marilina,"San Isidro, Argentina",,,,,
2027748455188209986,2026-02-28T14:11:20.000Z,"_No puedo donar está camiseta del Ayatollah  Jamenei murio hace mucho tiempo.
_Marchhh sirve para cualquier ayatola https://t.co/0WfX506Cns",es,0,0,2,0,1270567482,Webokv1,▀▄▀Webo▀▄▀ ⭐⭐⭐,Tandil,,,,,
2027697792404070743,2026-02-28T10:50:01.000Z,pq airam tiene q tener miedo a las agujas💔💔💔💔,es,0,1,1,0,1545575282739904512,susunouta,Risu🍎,707,,,,,
2027490698358841408,2026-02-27T21:07:06.000Z,"@meizakkii En este punto yo ya estuviera todo tatuado del cuerpo, lo único q m lo impide es q le tengo un hpt miedo a las agujas",es,0,1,1,0,2022523151804964864,elistrangez,elistrangezz,he / 21,,,,,
2027490070626705534,2026-02-27T21:04:36.000Z,@AntelDeTodos por qué no puedo donar el total de mi saldo a Animales sin Hogar?,es,0,1,1,0,183883198,elami2r,Joaquín Barceló,,,,,,
2027452052121542749,2026-02-27T18:33:32.000Z,así hablándole yo a la tatuadora mientras intentaba no desmayarme de los nervios porque le tengo miedo a las agujas https://t.co/7192kABtlG,es,0,0,2,0,1413783813935742976,___klvsbbh,kat,cbx ⠀rv⠀chankaibaeksoo⠀🇨🇴,,,,,
2027410110146806265,2026-02-27T15:46:52.000Z,@celestit444xd el crossfitero tiene miedo a las agujas,es,0,1,2,0,828868360914006016,NadiraASMR,Nadira 💜💛 🍧🇰🇷,Madrid,,,,,
2027402498135253222,2026-02-27T15:16:37.000Z,@LenaMiu25_phofc Hola por ahora no puedo donar pero si apoyar en tendencias,es,0,0,1,0,3223186068,AmtnzMariana,Amelia,"Mérida, Yucatán",,,,,
2027370057097936941,2026-02-27T13:07:42.000Z,Fui a preguntar si podía donar sangre para ver que tenía que presentar y qué requisitos habían porque me había hecho un arito hacía unos días y me regalaron un desayuno para que coma algo mientras leía el formulario Y AL FINAL NO PUEDO DONAR Y DESAYUNÉ GRATIS me siento miserable,es,0,0,0,0,1448763832432672768,antoiglesiias,anto,🇦🇷🇺🇾,,,,,
2027345101144338491,2026-02-27T11:28:33.000Z,"@rod2x_92 @Burning_Myn La escena es del ""Pozo de Agujas"" en Saw II (2005), con Shawnee Smith como Amanda. 
Usaron +120.000 jeringas reales, pero quitaron todas las puntas afiladas y las cambiaron por puntas de fibra óptica seguras (tomó días de trabajo). 
Ella tiene fobia a las agujas, lo que la hizo",es,0,0,8,0,1720665183188922368,grok,Grok,wherever you are,,,,,
2027277303315640711,2026-02-27T06:59:08.000Z,Igual no puedo donar sangre todos tendrían metanfetamina gratis menos yo 🧍🏻‍♀️ https://t.co/86mSlKbPav,es,0,1,0,0,1864021438518398976,viluna_2,》☆《 𝓥𝓲𝓵𝓾 》☆《,wdym Im right here,,,,,
2027212796555940146,2026-02-27T02:42:49.000Z,"@culturaliteral1 A todos nos ha pasado alguna vez. Cuando tu hermanito le tenía miedo a las agujas o cuando ves que un niño se muere del miedo al ver una película de terror. No es que justifique a las chicas, pero hay que ser conscientes de que nos reímos alguna vez de estas situaciones",es,0,0,0,0,2004415972309192708,adrimorexp,AdriMoreXP,,,,,,
2027180740572590563,2026-02-27T00:35:26.000Z,"@AFAdoomer Aaaaaaah, le tengo miedo a las agujas",es,0,1,1,0,1686565897039663105,Bizcocho_Aliny,Aliny,,,,,,
2027155141338480822,2026-02-26T22:53:43.000Z,"No puedo donar sangre porque cáncer, twice. Pero que te digan que no por la edad, es cruel 🥴🤣🤣",es,0,1,12,0,1432327735184085001,patoal62,Dra. Grissom 🇦🇷 💛,#CiudadOpulenta,,,,,
2027125643230503158,2026-02-26T20:56:30.000Z,Un día más confirmando mi miedo a las agujas lahdisjskajsk,es,0,0,1,0,1613067675529355264,majoov_2,Majooouuuuuu,,,,,,
2027122264890626358,2026-02-26T20:43:04.000Z,"La Gretel no entiende porque hay gente que le tiene miedo a las agujas...es como yo, no le tiene miedo, ni a la sangre, y ya ha pasado por dos cirugías así como una simple anécdota...",es,0,0,5,0,118789461,Loretitolinda,🖤🍉🇵🇸Loretito La Hobbit 🍉🇵🇸🖤,La Comarca,,,,,
2027083357327176086,2026-02-26T18:08:28.000Z,"@ukarmencb @brendajimena94 @AnyaOzdust @IsaSierr_ hermano yo no me gano 10 o 20$ a la semana ni de chiste, muy aveces. y creo que ella tiene razón, el sistema es injusto, aceptalo y asumelo, estoy cansado de ayudar vagabundos y organizaciones de rescate animal. simplemente no puedo donar ni donaré lo mismo jamás que jeff bezos.",es,0,1,0,0,1804178824160071680,RichardDiaz47,Richard Diaz,,,,,,
2027082519946862637,2026-02-26T18:05:08.000Z,"Estuvimos así 🤏🏻, de que lo contagiara, y tenerlo que inyectar.
Ni modo. Su fobia a las agujas sigue (cobardemente) a salvo, @IngeTrajeado https://t.co/KVejp5JMeW",es,1,1,3,0,1920328220009693184,1_siete,.Susana.,,,,,,
2027005117321404902,2026-02-26T12:57:34.000Z,"En menos de un mes me sacaron sangre dos veces y me vacunaron, estoy a punto de desarrollar un miedo a las agujas importante",es,0,0,0,1,1332404712575033345,Moraelizalde6,Mora,Ciudad Autónoma de Buenos Aire,,,,,
2027003071243432396,2026-02-26T12:49:26.000Z,"@JuaNesThe2nd El miedo a las agujas es lo de menos, el terror que le tengo a parecer un ñero",es,0,1,0,0,864505389324406785,Vendetta1313_,𝗩𝗲𝗻𝗱𝗲𝘁𝘁𝗮,Hell's kitchen,,,,,
2026864978238829022,2026-02-26T03:40:42.000Z,"Ola me dejan donar sangre, me tachan de drogadicto, alcohólico, promiscuo y después se toman el atrevimiento de PONCHARME la vena en la muestra para decir que tengo los leucocitos altos y que no puedo donar ⚰️⚰️⚰️ https://t.co/OXAgkIPeoz",es,0,0,0,0,1724120364962152448,cryptid_ssam,sham,,,,,,
2026815184526831633,2026-02-26T00:22:51.000Z,"[VID]{260226} #CHANYEOL con miedo a las agujas 😆🫳

🧑🏻‍⚕️: ¿Cómo te sientes hoy?
🍒: Tengo un poco de sueño, pero me siento bien.
👤PD: ¿Qué tal un poco de acupuntura?
🍒: No, no, estoy bien. https://t.co/ayVuKPOGXh",es,2,1,13,0,1027307149054095361,PCYLatam,PARK CHANYEOL 찬열 LATINOAMÉRICA 🔥,,,,,,
2026720908996415695,2026-02-25T18:08:14.000Z,@FloSalgueiro No puedo donar pues tomo medicación psiquiátrica.,es,0,1,0,0,133539084,AlvMaFre,Alvaro,"Montevideo, Uruguay",,,,,
2026692618919268647,2026-02-25T16:15:49.000Z,@FloSalgueiro Conozco un par con miedo a las agujas. Y otros no querrán pasar vergüenza. Por supuesto que también son menos solidarios.,es,0,0,1,0,967912926454706176,SiIviaAquino1,Zoon Politikon,,,,,,
2026632022886584415,2026-02-25T12:15:01.000Z,@pablo_majluf Pon tú qué un peso no. ¿Puedo donar 20 centavos?,es,0,0,0,0,30879979,humbertoferia,Humberto Feria,México,,,,,
2026514346814095625,2026-02-25T04:27:25.000Z,Mí miedo a las agujas y al dolor me está arruinando la vida,es,0,0,1,0,1696822001304805376,_Boys_R_Toys_,Lolo.txt,"earth, for now.",,,,,
2026493037958901768,2026-02-25T03:02:45.000Z,"@xSxphxckxr negó ante lo siguiente. ——

No quiero meterle cosas raras a mi cuerpo, eso es muy diferente a tenerle miedo a las agujas.

—— Aunque tenía que admitir que no le gustaban, pero se excusaba en lo de su salud para no mostrar ese miedo irracional. ——

¿Qué ibas a decir?

—— Le &gt;",es,0,1,0,0,1763592566761541632,Sxrling,𝐀𝐈𝐃𝐄𝐍,Inglaterra ,,,,,
2026490975665668349,2026-02-25T02:54:33.000Z,"@Sxrling aceptaras a Onyx. Incluso poco a poco comienza a quererte y todo. Te sería más fácil si te vacunaras pero el señorito tiene miedo a las agujas parece ser. Y tú vas a ser un mafio--- ”

Sus palabras detiene rápidamente. Mafioso. A veces se le olvidaba esa parte del contrario. (+)",es,0,1,0,0,1775992804788834304,xSxphxckxr,SOFIA,,,,,,
2026420017189748772,2026-02-24T22:12:35.000Z,cuando no puedo donar a los gatitos pq no tengo dinero m siento la peor persona del mundo pero m consuela saber q cuando tuve lo hice muchas veces y cuando tenga algo de dinero de nuevo podré hacerlo https://t.co/u9cQUq10O5,es,0,0,3,0,1392369779722293248,fleurlimichi,liaa 🌙,,,,,,
2026375445831107002,2026-02-24T19:15:29.000Z,"""Tan grande y le tenés miedo a las agujas?"" Es algo así como decirte pito chico pero en versión medicina.",es,0,0,1,0,1372357933510619136,amato_lucho,Lucho D.,"Santa Fé, Argentina",,,,,
2026349667231900118,2026-02-24T17:33:03.000Z,"@MssLupin Le tiene miedo a las agujas 
De hecho hay un fanfic..",es,0,1,0,0,1796685255786561536,nmneweil,eil !! ☁️🍃🌬️,she/her,,,,,
2026347698165596170,2026-02-24T17:25:13.000Z,"SEGUNDO PINCHAZO DEL DÍA,  MI MUESTRA SE COAGULÓ ASI QUE ME SACARON OTRA 😭😭(,LE TENGO FOBIA A LAS AGUJAS asi que me hiperventilé x2) https://t.co/aD39mWd6rC https://t.co/Zi0nyj9Zgu",es,1,3,41,0,1400302893400473602,CRUNCH_LINERS,LINERS |ANIMACION| (comisiones abiertas),San Luis - arg,,,,,
2026321845033812207,2026-02-24T15:42:29.000Z,"Mi nuevo crush es la doc que vino a la facu a pedir que donemos sangre 

Girl take my blood, me sentí Benny en MBSIAV 

(Aún no puedo donar sangre pq tengo q pasar un año sin haberme tatuado)",es,0,1,1,0,924030519490293760,lex_weird,Lex García,Anxiety ,,,,,
2026293333929148530,2026-02-24T13:49:12.000Z,@nayaregam Y la fobia a las agujas?,es,0,1,0,0,446423382,mflorenciaweber,Flor🦋,"Carlos Casares , Argentina",,,,,
2026272652172636453,2026-02-24T12:27:01.000Z,"Hola también me está pidiendo ayuda, no puedo donar pero si compartir

I can't donate but i share

https://t.co/mrw56uEG2S",es,0,0,1,0,2830666087,cainnavis,caín,,,,,,
2026228635162587409,2026-02-24T09:32:06.000Z,"“El hecho de no querer actuar a tiempo y de no querer escuchar tiene consecuencias graves. Las personas que puedan verse reflejadas en mí deberían reflexionar.”

Su fobia a las agujas llevó a Cristina Gómez a posponer varios años la resonancia con contraste que llevaría a su https://t.co/yQpy2MEtWc",es,3,0,15,0,2306389686,RedescubreLaEM,Redescubre La EM,España,,,,,
2026040870420558084,2026-02-23T21:06:00.000Z,Yo soy A+ pero no me dejan donar x el tatuaje que recién me hice 🥺 o si no hace rato hubiera ido!,es,0,1,3,0,462153967,karenisabelM,Karen Martínez,,,,,,
2026033321285730673,2026-02-23T20:36:00.000Z,"""Tatuar a alguien que tiene miedo a las agujas es como intentar dar de comer a un gato que no te conoce. Prepárate para los arañazos y los bufidos.""

#tattoo #tatuaje #art #artist #humor #tattooartist #ink #tattoolife #inked",es,0,0,0,0,1209393154782355456,sonbaetattoo,Sonbae | TATTOO ARTIST,"Barcelona, España",,,,,
2026008224877445471,2026-02-23T18:56:16.000Z,Lo que debe haber sufrido este crío yendo al dentista con el miedo a las agujas https://t.co/Q5d1W006lp,es,0,0,3,0,3361121667,antichristam_,Guada,Ciudad Autónoma de Buenos Aire,,,,,
2025887596778279079,2026-02-23T10:56:56.000Z,serian minho y jisung si uno no le tuviera tanto miedo a las agujas https://t.co/0brN18NEqW,es,0,0,0,0,960360587795550208,A01Ara,a🎡,skz & iu ,,,,,
2025704925058011224,2026-02-22T22:51:04.000Z,"Tengo miedo a las agujas. 
La vida: https://t.co/FN5bFNT13F",es,0,1,0,0,2840652965,sssssammm,sam,,,,,,
2025231433975939178,2026-02-21T15:29:35.000Z,@mmre0w 31 años la wawita y le sigue teniendo miedo a las agujas. Goku por lo menos había salvado a la tierra unas cuantas veces,es,0,0,0,0,1849859498728620040,Shirouchileno,Shirouchileno,,,,,,
2025221489729978505,2026-02-21T14:50:04.000Z,"+ con una sonrisa, divertida solo por la imagen del momento. Cuando ordenó todo y escuchó a la contraria decir aquello, con esa voz temblorosa, se limitó a acariciarle la espalda con cuidado.

──────No te esfuerces por no llorar, sé que le tienes miedo a las agujas. Lo +",es,0,1,0,0,2023792179861483522,fraudulentusdoc,𝑺𝑯𝑶𝑲𝑶 𝑰𝑬𝑰𝑹𝑰〘家入硝子〙,,,,,,
2025079190450589928,2026-02-21T05:24:37.000Z,"Ya lo compartí en 3 grupos, debo buscar más… Lamentablemente yo no puedo donar :(",es,0,0,0,0,1845616317593694210,Dayraolarte,Dayra,,,,,,
2024981642423795729,2026-02-20T22:57:00.000Z,El candy le tiene miedo a las agujas #CarameloDC #TeamCaramelo  https://t.co/K9YNO8Cff2,es,1,0,10,0,1985466293731115008,MyriamR71,Myriam R,"Monterrey, Nuevo León",,,,,
2024968696070897706,2026-02-20T22:05:33.000Z,"Cuando pasaba por el hospital una señora me rogó para donar sangre ... Y yo toda jovencita sin miedo ... Le dije : "" si"" , entro a donar y me dice que no puedo donar 😞 porque tengo anemia 🥲 https://t.co/N5lm35RnnV",es,0,0,1,0,1278049209283903490,mamaponio,Mamá ponio,Bolivia,,,,,
2024941683121561787,2026-02-20T20:18:13.000Z,"Cuando le tienes miedo a las agujas, pero te está viendo tu crush. https://t.co/x9spS1eJrl",es,3,0,110,1,980815997211955202,Dios_0ficial,Dios,El Cielo,,,,,
