tweet_id,created_at,text,lang,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_location,place_full_name,place_country,place_country_code,place_type,reply_to_tweet_id,_origen,fuente,text_clean,emojis,fecha,likes,respuestas
2002968490312163384,2025-12-22 05:04:36+00:00,"No tengo, por qué le tengo miedo a las agujas, pero si no,  si me gustaría tener algunos... 

#H2HseriesEP9 https://t.co/xmQsofqCKq",es,0,0,0,0,1958368757564440576,MdRosela12133,Seen_Dina23 🍀,México,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"No tengo, por qué le tengo miedo a las agujas, pero si no, si me gustaría tener algunos... #H2HseriesEP9 https://t.co/xmQsofqCKq",,2025-12-22,0,0
2002850001098244354,2025-12-21 21:13:46+00:00,"Las mentiras no haran daño, pero Sakura si. Que no se entere de que la joven está mintiendo.

“ Hmmmm. . . Ya veo. Pasa a la sala y quitate la ropa, tendre que hacer unos exámenes para asegurarme de que todo este bien. ¿No tienes miedo a las agujas, verdad? ” https://t.co/dXR1l7pBbb",es,0,0,1,1,1911744793933144064,purpleharmacist,— 𝙋𝙪𝙧𝙥𝙡𝙚 𝙋𝙝𝙖𝙧𝙢𝙖𝙘𝙞𝙨𝙩 ｡,ENG/SPA,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Las mentiras no haran daño, pero Sakura si. Que no se entere de que la joven está mintiendo. “ Hmmmm. . . Ya veo. Pasa a la sala y quitate la ropa, tendre que hacer unos exámenes para asegurarme de que todo este bien. ¿No tienes miedo a las agujas, verdad? ” https://t.co/dXR1l7pBbb",,2025-12-21,1,0
2002795365788225807,2025-12-21 17:36:39+00:00,"Debe ser algún tema rari que me guste que me saquen sangre ajsjajshd
Lastima que no puedo donar por campesino sino todos los meses ahí (?)",es,0,1,14,0,1974306009255718915,Zorrito_dlc,Max,"Buenos Aires, Argentina",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Debe ser algún tema rari que me guste que me saquen sangre ajsjajshd Lastima que no puedo donar por campesino sino todos los meses ahí (?),,2025-12-21,14,1
2002718662697042105,2025-12-21 12:31:52+00:00,🤔 ¿Crees que eliminar el miedo a las agujas marcará una gran diferencia en las emergencias médicas?,es,0,0,0,0,2000732287827369984,YSabias_Que,YSabias Que...?,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,¿Crees que eliminar el miedo a las agujas marcará una gran diferencia en las emergencias médicas?,🤔,2025-12-21,0,0
2002671642103722336,2025-12-21 09:25:01+00:00,"Tábata tiene 19 años, miedo a las agujas… y un corazón inmenso.

🧡 En junio de 2025 donó médula ósea y dio una nueva oportunidad a alguien que la necesitaba.

Una historia real de compromiso, generosidad y esperanza.
⠀
📖 Lee su historia completa aquí: https://t.co/zGKNekF6xt https://t.co/62dWD0KRdT",es,2,0,5,1,1035206594051694592,EquipoMedula,Equipo Médula,"Madrid, Spain ",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Tábata tiene 19 años, miedo a las agujas… y un corazón inmenso. En junio de 2025 donó médula ósea y dio una nueva oportunidad a alguien que la necesitaba. Una historia real de compromiso, generosidad y esperanza. Lee su historia completa aquí: https://t.co/zGKNekF6xt https://t.co/62dWD0KRdT",🧡 ⠀ 📖,2025-12-21,5,0
2002555248112697364,2025-12-21 01:42:31+00:00,"Ya quiero llorar, esto solo me pasa a mi que tengo panico/fobia a las agujas https://t.co/PI2QJEDv5d",es,0,0,0,0,1876453397051617280,byniniiln,nini⁴ | LN1☆,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Ya quiero llorar, esto solo me pasa a mi que tengo panico/fobia a las agujas https://t.co/PI2QJEDv5d",,2025-12-21,0,0
2002511061912830448,2025-12-20 22:46:56+00:00,"@policiazaragoza @BncSangreAragon @BncSangreAragon También era donante de tejidos en caso de... ✝️ 
pero, pasar por oncología .. quimio , radio ya se sabe... Off
Lamentablemente no puedo donar nada para salvar vidas,, ni la sangre.

Pero animo a quien tenga la sangre limpia que done, por el, mí por TODOS 🩸",es,0,0,0,0,715642073,azabache_cdf,Azabache,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@policiazaragoza @BncSangreAragon @BncSangreAragon También era donante de tejidos en caso de... pero, pasar por oncología .. quimio , radio ya se sabe... Off Lamentablemente no puedo donar nada para salvar vidas,, ni la sangre. Pero animo a quien tenga la sangre limpia que done, por el, mí por TODOS",✝️ 🩸,2025-12-20,0,0
2002181835426574603,2025-12-20 00:58:42+00:00,"@natachadiz Comparto, no puedo donar por problemas de salud y distancia. Todo va a salir bien!",es,0,0,1,0,186620163,GracielaBasu,GRACE,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@natachadiz Comparto, no puedo donar por problemas de salud y distancia. Todo va a salir bien!",,2025-12-20,1,0
2002181336283422943,2025-12-20 00:56:43+00:00,"@natachadiz No puedo donar porque doné hace menos de 3 meses, sino sin dudas iría. De todas maneras comparto, y que salga todo más que bien Natacha ❤️🫶🏻 así será!!",es,0,0,1,0,180653883,missfarenheitt,Miss Fahrenheit,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@natachadiz No puedo donar porque doné hace menos de 3 meses, sino sin dudas iría. De todas maneras comparto, y que salga todo más que bien Natacha así será!!",❤️🫶🏻,2025-12-20,1,0
2002177598256791739,2025-12-20 00:41:52+00:00,"@natachadiz Nat compartí el pedido. Lamentablemente yo  no puedo donar por mi enfermedad, pero no tenes dudas que tendrás los donantes necesarios 🙌
Calculo que mañana vendrán para Buenos Aires, no dudes en chiflar para lo que necesiten, besos 🥰😘🙏",es,0,0,1,0,992897875255361536,WandaMalbec2016,WandaFranzi 🇦🇷❣🇮🇱,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@natachadiz Nat compartí el pedido. Lamentablemente yo no puedo donar por mi enfermedad, pero no tenes dudas que tendrás los donantes necesarios Calculo que mañana vendrán para Buenos Aires, no dudes en chiflar para lo que necesiten, besos",🙌 🥰😘🙏,2025-12-20,1,0
2002177454270758992,2025-12-20 00:41:18+00:00,"@natachadiz No puedo donar, dada mi enfermedad, pero rezaré por Uds",es,0,0,1,0,1486657826332282882,sergor666,Sergor666,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@natachadiz No puedo donar, dada mi enfermedad, pero rezaré por Uds",,2025-12-20,1,0
2002155749825499195,2025-12-19 23:15:03+00:00,@natachadiz Comparto. Yo no puedo donar.,es,0,0,1,0,147900747,ucraninana,Ucra,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@natachadiz Comparto. Yo no puedo donar.,,2025-12-19,1,0
2002116219017871677,2025-12-19 20:37:58+00:00,Me sumo a la propuesta. Tengo graves alergias a antibióticos así que no puedo donar ni sangre. No me refrigeren en el traslado así el Javo se siente más en casa con el olor. Dejo mi tarjeta de crédito junto al cadáver para el gasto de gasolina. https://t.co/fs8DAejVBh,es,0,0,0,0,1838183395,Karinavaldivi15,Kero⁶🌱,Cosquín,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Me sumo a la propuesta. Tengo graves alergias a antibióticos así que no puedo donar ni sangre. No me refrigeren en el traslado así el Javo se siente más en casa con el olor. Dejo mi tarjeta de crédito junto al cadáver para el gasto de gasolina. https://t.co/fs8DAejVBh,,2025-12-19,0,0
2002071772594909608,2025-12-19 17:41:21+00:00,@kadito_sg Yo porque le tengo fobia a las agujas,es,0,0,0,0,1133836837406031872,julioray_,Julio,"Unquillo, Argentina",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@kadito_sg Yo porque le tengo fobia a las agujas,,2025-12-19,0,0
2002007896020652270,2025-12-19 13:27:32+00:00,"❓ has donado sangre alguna vez? qué piensas de eso?
💬 No puedo donar. #tellonym  https://t.co/CfWW5Z2mbT",es,0,0,0,0,2970621087,AquaConnor_,ʀᴏʙ ᴍᴀʀᴏᴛᴛɪ,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,has donado sangre alguna vez? qué piensas de eso? No puedo donar. #tellonym https://t.co/CfWW5Z2mbT,❓ 💬,2025-12-19,0,0
2001996530744480231,2025-12-19 12:42:22+00:00,"@ElTahuX @D4x0s @Kuru_Soy @DarkyTheEnder @Th3_CrazyGoat @Tutti05_ No terminaré de entender esa maldita necesidad de querer manipular todo a conveniencia y encima de todo ello, tener a todo mundo con una correa al cuello como si de canes se tratara.

Que si no puedo donar aquí, que si no puedo comentar por allá.

Por algo les dicen malitos... https://t.co/35bnQ0rdH3",es,0,0,2,0,1048412557474713603,adrian_figuereo,Adrian Figuereo,"Santo Domingo, Dominican Repub",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@ElTahuX @D4x0s @Kuru_Soy @DarkyTheEnder @Th3_CrazyGoat @Tutti05_ No terminaré de entender esa maldita necesidad de querer manipular todo a conveniencia y encima de todo ello, tener a todo mundo con una correa al cuello como si de canes se tratara. Que si no puedo donar aquí, que si no puedo comentar por allá. Por algo les dicen malitos... https://t.co/35bnQ0rdH3",,2025-12-19,2,0
2001994549246197841,2025-12-19 12:34:30+00:00,"@kadito_sg Yo, me gustan los tatuajes pero no sería capaz de hacerme uno, tengo fobia a las agujas.",es,0,0,0,0,955099278657163264,danielmoreno502,Daniel Moreno,"Popayán, Colombia",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@kadito_sg Yo, me gustan los tatuajes pero no sería capaz de hacerme uno, tengo fobia a las agujas.",,2025-12-19,0,0
2001993802156998925,2025-12-19 12:31:32+00:00,@BetoMendeleiev_ Alguien le tiene miedo a las agujas jejejeje,es,0,0,0,0,945687056587612161,Marchampz,Marc,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@BetoMendeleiev_ Alguien le tiene miedo a las agujas jejejeje,,2025-12-19,0,0
2001961357093310630,2025-12-19 10:22:36+00:00,"@seyranpegasus se me olvido contartelo, tengo un poco miedo a las agujas lo tengo desde que era niño",es,0,1,0,0,1977049456764653568,feritpegasus,ferit korhan,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@seyranpegasus se me olvido contartelo, tengo un poco miedo a las agujas lo tengo desde que era niño",,2025-12-19,0,1
2001861926457086104,2025-12-19 03:47:30+00:00,"Yo era ese niño random
(Le tengo fobia a las agujas)

Pd: una vez fui a ponerme la anual y justo venía una niña más pequeña que yo. La cara con la que miro a la mamá cuando me vio dar la escena más dramática y ruidosa posible, así: 😦
(Tenía 14 años y la niña como 6) https://t.co/j7GZuyHDW1",es,0,0,1,0,1790115883341209600,Tiempo_Geek,HoraGeek,Gotham City,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Yo era ese niño random (Le tengo fobia a las agujas) Pd: una vez fui a ponerme la anual y justo venía una niña más pequeña que yo. La cara con la que miro a la mamá cuando me vio dar la escena más dramática y ruidosa posible, así: (Tenía 14 años y la niña como 6) https://t.co/j7GZuyHDW1",😦,2025-12-19,1,0
2001860836932096342,2025-12-19 03:43:10+00:00,@kadito_sg ✋🏻 😓 yo ... pero por fobia a las agujas,es,0,0,0,0,1095335964,varrojalo,Al || 📜🎲🌑,Chile,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@kadito_sg yo ... pero por fobia a las agujas,✋🏻 😓,2025-12-19,0,0
2001841635907506238,2025-12-19 02:26:53+00:00,"@kadito_sg yo, pero por mi miedo a las agujas, no por no querer.",es,0,0,0,0,230519436,SamuraiKillR,Samurai 🧵🎶,"Night City, New United States",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@kadito_sg yo, pero por mi miedo a las agujas, no por no querer.",,2025-12-19,0,0
2001802855309562228,2025-12-18 23:52:47+00:00,"@Natachen_ani 6. Ayer cuando me fui a aplicar ácido hialurónico  en los labios jajakaka le tengo miedo a las agujas 

#DareYouToDeathEP1",es,0,0,0,0,1976006042082299904,Tamikukita,Tamara 🇵🇾,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@Natachen_ani 6. Ayer cuando me fui a aplicar ácido hialurónico en los labios jajakaka le tengo miedo a las agujas #DareYouToDeathEP1,,2025-12-18,0,0
2001796307514712297,2025-12-18 23:26:45+00:00,"@CoheLogica @Farmaenfurecida Manolo, si de niño le tenías miedo a las agujas, no te pinches y jódete.",es,0,0,3,0,1617586804349075469,ClickMasterZ1,ClickMasterZ,Ni yo lo sé,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@CoheLogica @Farmaenfurecida Manolo, si de niño le tenías miedo a las agujas, no te pinches y jódete.",,2025-12-18,3,0
2001752749759676519,2025-12-18 20:33:40+00:00,@CarlosMaslaton Se saca sangre una vez por semana? Ni loco! Fobia a las agujas.,es,0,0,0,0,285829693,adriandagostino,adrian dagostino,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@CarlosMaslaton Se saca sangre una vez por semana? Ni loco! Fobia a las agujas.,,2025-12-18,0,0
2001620744376385969,2025-12-18 11:49:08+00:00,@teshsidi Yo no puedo donar nada porque ni llego a fin de mes. Dona tu dinero a Palestina hipócrita!! Dona https://t.co/vWBwJPa9av,es,0,0,0,0,1430937484075184129,sayumijapon,Sayumi 🇯🇵🇺🇦🇪🇺,Madrid,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@teshsidi Yo no puedo donar nada porque ni llego a fin de mes. Dona tu dinero a Palestina hipócrita!! Dona https://t.co/vWBwJPa9av,,2025-12-18,0,0
2001587272815198376,2025-12-18 09:36:08+00:00,A mí esto me da mucha pena cómo me vas a decir que no puedo donar sangre porque peso poco cuando soy donante universal (0-) y siempre están buscando gente de ese grupo sanguíneo… https://t.co/qNcZMFO3zV,es,0,4,8,0,1574358307908755462,coeliachoe,ժׁׅ݊áꪀׁׅɑׁׅ֮ꫀׁׅܻ˚༺💗༻🫧🇮🇨,"Canarias, África🇮🇨🫶🏻",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,A mí esto me da mucha pena cómo me vas a decir que no puedo donar sangre porque peso poco cuando soy donante universal (0-) y siempre están buscando gente de ese grupo sanguíneo… https://t.co/qNcZMFO3zV,,2025-12-18,8,4
2001412658348626244,2025-12-17 22:02:16+00:00,@heesungona pero le tenes miedo a las agujas o algo? yo cndo me lo hice no me dolio nada d nada la verdad y eso q me lo hice a los 13 llore,es,0,1,0,0,1267889536102805504,nishimilkas,moka + ela ᵎᵎ,  she ᴗ͈ˬᴗ͈ ,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@heesungona pero le tenes miedo a las agujas o algo? yo cndo me lo hice no me dolio nada d nada la verdad y eso q me lo hice a los 13 llore,,2025-12-17,0,1
2001406831650812387,2025-12-17 21:39:07+00:00,@PilarBarlow @Olympus2021 Mi problema es fobia a las agujas,es,0,1,0,0,1183639717725769731,nenmagic,Jesus 🦇🦇🦇,Barcelona,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@PilarBarlow @Olympus2021 Mi problema es fobia a las agujas,,2025-12-17,0,1
2001387354247041342,2025-12-17 20:21:43+00:00,@PameladSantiago @Julio24v Muy cierto este patojo creo que nunca se va a tatuar le tiene fobia a las agujas,es,0,0,0,0,1799161319142064128,Luizacarias20,Luis hermoso oso,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@PameladSantiago @Julio24v Muy cierto este patojo creo que nunca se va a tatuar le tiene fobia a las agujas,,2025-12-17,0,0
2001221311486361725,2025-12-17 09:21:56+00:00,"@NightLordRP30K Yo tampoco me la puse, más por miedo a las agujas que otra cosa.",es,0,0,1,0,1719473472735219712,WolfDip42565,DipWolf,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@NightLordRP30K Yo tampoco me la puse, más por miedo a las agujas que otra cosa.",,2025-12-17,1,0
2001214122801639430,2025-12-17 08:53:22+00:00,"@MinSalud_Ar ESTOS SON PARTE DE UN CULTO DONDE LOS CHICOS SON SACRIFICADOS A SU DIOS!! https://t.co/n1lVhSr9Es 
EL TOXICO COVID LES DIO MUCHA MATERIA PRIMA?
QUIERO CANCELAR TODA AUTORIZACION NO QUIERO DONAR NADA NI QUE ME TOQUEN LOS MATA SANOS PREFIERO MORIR A QUE ME TOQUEN USTEDES!!",es,0,0,0,0,1912122068709040128,RosselliJuanI,Juan ignacio Rosselli,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@MinSalud_Ar ESTOS SON PARTE DE UN CULTO DONDE LOS CHICOS SON SACRIFICADOS A SU DIOS!! https://t.co/n1lVhSr9Es EL TOXICO COVID LES DIO MUCHA MATERIA PRIMA? QUIERO CANCELAR TODA AUTORIZACION NO QUIERO DONAR NADA NI QUE ME TOQUEN LOS MATA SANOS PREFIERO MORIR A QUE ME TOQUEN USTEDES!!,,2025-12-17,0,0
2001150363336843662,2025-12-17 04:40:00+00:00,"Yo no me haría tatuajes, le tengo fobia a las agujas...",es,0,1,0,1,1979322344201162761,fxchiya,ֺּׅ ֺּׅ ֺּׅ ֺּׅ𓊆❤︎𓊇𝄢..,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Yo no me haría tatuajes, le tengo fobia a las agujas...",,2025-12-17,0,1
2001132606809608589,2025-12-17 03:29:27+00:00,están estos que le tienen miedo a la verdura y los que le tienen miedo a las agujas ojalá se maten entre todos no sirven https://t.co/al9rvZoegT,es,0,0,0,0,1510084398154227713,RodBenjaminn,Rodri,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,están estos que le tienen miedo a la verdura y los que le tienen miedo a las agujas ojalá se maten entre todos no sirven https://t.co/al9rvZoegT,,2025-12-17,0,0
2001124427128357282,2025-12-17 02:56:57+00:00,jajaj me encanta q estoy hace 3 años diciendo que me voy a tatuar y le tengo fobia a las agujas (no jodo),es,0,0,0,0,1511853681196548102,bripr1l,abrii 𑁤,🇦🇷 | 01/04/25  | -18y',,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,jajaj me encanta q estoy hace 3 años diciendo que me voy a tatuar y le tengo fobia a las agujas (no jodo),,2025-12-17,0,0
2001102905995128874,2025-12-17 01:31:26+00:00,"@Julio24v @consejosenbroma Jajaja 🤭
Bueno como pagaron bien , les cuento no tengo miedo a las agujas ☺️",es,0,1,1,0,4048958961,cositamosha_fan,Clau🧉💚,Macondo,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@Julio24v @consejosenbroma Jajaja Bueno como pagaron bien , les cuento no tengo miedo a las agujas",🤭 ☺️,2025-12-17,1,1
2029402453028827583,2026-03-05 03:43:43+00:00,"ayer soñe q me tatuaba y me entrevistaban junto a mcr. En un momento empujaron a gerard a q se tatué y el lo estaba por hacer pero se re nego al final (pq jaja miedo a las agujas) y frank medio q se enojo y lo empujó y le dijo que mejor se tatuaba el
JAHSHS q era ese sueño😭🙏",es,0,0,0,0,1412303961839882247,nothing0nmymind,LARI ♡ VIO A MCR Y OASIS,♡;; 17 ,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,ayer soñe q me tatuaba y me entrevistaban junto a mcr. En un momento empujaron a gerard a q se tatué y el lo estaba por hacer pero se re nego al final (pq jaja miedo a las agujas) y frank medio q se enojo y lo empujó y le dijo que mejor se tatuaba el JAHSHS q era ese sueño,😭🙏,2026-03-05,0,0
2029369497962848297,2026-03-05 01:32:46+00:00,@tprtillas yo también le tenía miedo a las agujas hasta que me metí a enfermería y ya no me pasa mucho. Te paso ese tip https://t.co/fL8fJHhe3A,es,0,1,0,0,1704306145177767936,ivesrww,Iann 🍎,18 . she . crd: eve-eleidan ,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@tprtillas yo también le tenía miedo a las agujas hasta que me metí a enfermería y ya no me pasa mucho. Te paso ese tip https://t.co/fL8fJHhe3A,,2026-03-05,0,1
2029362390828036454,2026-03-05 01:04:32+00:00,"Una vez quedé en ir a tomar un café con una amiga y me pidió que antes la acompañara a darse una inyección (le tiene fobia a las agujas), así que fuimos a que la pincharan y después nos clavamos una meriendita, me pareció un planazo https://t.co/t3Y9RkwD1n",es,0,1,1,0,20744086,naura_m,✨ stewpida.,"CABA, Argentina",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Una vez quedé en ir a tomar un café con una amiga y me pidió que antes la acompañara a darse una inyección (le tiene fobia a las agujas), así que fuimos a que la pincharan y después nos clavamos una meriendita, me pareció un planazo https://t.co/t3Y9RkwD1n",,2026-03-05,1,1
2029351058183495746,2026-03-05 00:19:30+00:00,@Vikingonegroa Así estoy yo ya borre tres boletos me tarde en hacerlos y mejor los borré ALV no quiero donar ya,es,0,0,1,0,1900979168369577984,SoyVicoRey,Victor,"Frontera, Coahuila de Zaragoza",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@Vikingonegroa Así estoy yo ya borre tres boletos me tarde en hacerlos y mejor los borré ALV no quiero donar ya,,2026-03-05,1,0
2029244970192834935,2026-03-04 17:17:57+00:00,TW de yo con fobia a las agujas yendo a ver la sustancia con Crotolamo,es,0,0,1,0,1070404867817177088,Gloglo003,Gloria💝🧸,España,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,TW de yo con fobia a las agujas yendo a ver la sustancia con Crotolamo,,2026-03-04,1,0
2029224195893162036,2026-03-04 15:55:24+00:00,guen le tiene miedo a las agujas y le pide a su amigo que le ayude (???) https://t.co/uG7j58HgP0,es,0,2,5,0,1933934086059597824,addzthFur,AddztheFur,mi ksa,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,guen le tiene miedo a las agujas y le pide a su amigo que le ayude (???) https://t.co/uG7j58HgP0,,2026-03-04,5,2
2029183761150103803,2026-03-04 13:14:43+00:00,Me averigüé CASI TODO antes de venir a donar sangre menos lo más importante y la única afección que tengo y justo da en el palo que es una por la que no puedo donar bajo ninguna circunstancia,es,0,0,0,0,1878678031239102464,athyssy,Athy,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Me averigüé CASI TODO antes de venir a donar sangre menos lo más importante y la única afección que tengo y justo da en el palo que es una por la que no puedo donar bajo ninguna circunstancia,,2026-03-04,0,0
2029040697135800395,2026-03-04 03:46:14+00:00,Mi miedo a las agujas en serio que es extraño como está eso que me dio un ataque de pánico al solo ver una y me desmaye dsp de vacunarme,es,1,0,2,0,1989820537254920192,Sikencut,🦴₊˚⋆𝙎𝙠𝙮𝙡𝙖𝙧𝙭°₊˚🥩,HE/HIM🏳️‍⚧️,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Mi miedo a las agujas en serio que es extraño como está eso que me dio un ataque de pánico al solo ver una y me desmaye dsp de vacunarme,,2026-03-04,2,0
2029039099538014246,2026-03-04 03:39:53+00:00,Querer entrar en testo pero le tengo fobia a las agujas (rlly una vez me desmaye cuando me querían vacunar),es,0,2,5,0,1989820537254920192,Sikencut,🦴₊˚⋆𝙎𝙠𝙮𝙡𝙖𝙧𝙭°₊˚🥩,HE/HIM🏳️‍⚧️,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Querer entrar en testo pero le tengo fobia a las agujas (rlly una vez me desmaye cuando me querían vacunar),,2026-03-04,5,2
2028990257845125221,2026-03-04 00:25:48+00:00,Quienes me conocen saben que le tengo miedo a las agujas y el que ayer me inyectaran anestesia en la espalda 💀💀 me mato.,es,0,0,1,0,1437466412784787460,granolacongotas,Mafer ☁️,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Quienes me conocen saben que le tengo miedo a las agujas y el que ayer me inyectaran anestesia en la espalda me mato.,💀💀,2026-03-04,1,0
2028976660935041224,2026-03-03 23:31:47+00:00,Lo primero que haré con mi beca es tatuarme 100% tengo que perder el miedo a las agujas,es,0,0,1,0,1955008290150305792,milanesadepoiox,esfef,"Madrid, España",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Lo primero que haré con mi beca es tatuarme 100% tengo que perder el miedo a las agujas,,2026-03-03,1,0
2028954225426706534,2026-03-03 22:02:38+00:00,"@elconquis_etb Yo también  tengo fobia a las agujas. 
Y te aseguro que no me río nada 😁
#Conquis14ETB https://t.co/C1NlIYlA7q",es,0,0,1,0,277048801,anezarandona,ane,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@elconquis_etb Yo también tengo fobia a las agujas. Y te aseguro que no me río nada #Conquis14ETB https://t.co/C1NlIYlA7q,😁,2026-03-03,1,0
2028952034318209120,2026-03-03 21:53:55+00:00,Me acabo de sentir identificada con Pitu en mi fobia a las agujas. Yo reacciono llorando a mares pero vamos que lo veo riéndose #Conquis14ETB,es,0,0,1,0,2013371821802811392,iraide_a1989,Iraide A.,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Me acabo de sentir identificada con Pitu en mi fobia a las agujas. Yo reacciono llorando a mares pero vamos que lo veo riéndose #Conquis14ETB,,2026-03-03,1,0
2028951854550229383,2026-03-03 21:53:12+00:00,"¡¡¡¡¡PITUUUUUU!!!!!!

¿¿¿QUÉ ES ESTOOOO???

¿Una pequeñita fobia a las agujas? 🥰🤣🤣🤣

#Conquis14ETB https://t.co/GWYje2X1lJ",es,6,2,39,0,474957612,elconquis_etb,El Conquistador ETB,El Caribe ☀️🌴🧭,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,¡¡¡¡¡PITUUUUUU!!!!!! ¿¿¿QUÉ ES ESTOOOO??? ¿Una pequeñita fobia a las agujas? #Conquis14ETB https://t.co/GWYje2X1lJ,🥰🤣🤣🤣,2026-03-03,39,2
2028608012525404186,2026-03-02 23:06:54+00:00,@elojoquetodolv Ahora va a venir con miedo a las agujas😂,es,0,0,13,0,2263934003,lavidadegalay,Ava,"Andalucía, España",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@elojoquetodolv Ahora va a venir con miedo a las agujas,😂,2026-03-02,13,0
2028561992781271314,2026-03-02 20:04:02+00:00,"@emmafiore_10 No puedo donar sangre, nunca me afecto tanto eso jajaja",es,0,0,2,0,130955393,martin_pata,Martin Pata,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@emmafiore_10 No puedo donar sangre, nunca me afecto tanto eso jajaja",,2026-03-02,2,0
2028514971827491190,2026-03-02 16:57:11+00:00,"@Jxseph_sandxval Pues yo no puedo donar órganos ni sangre por una cuestión médica y mi hermana necesitaba un trasplante, ella murió y no saben como duele el no haber podido hacer nada, todo porqué algo en mi no es normal, simplemente un defecto congenito.",es,0,0,0,0,1370495797243088900,Salvado82956147,Salvador Juárez,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@Jxseph_sandxval Pues yo no puedo donar órganos ni sangre por una cuestión médica y mi hermana necesitaba un trasplante, ella murió y no saben como duele el no haber podido hacer nada, todo porqué algo en mi no es normal, simplemente un defecto congenito.",,2026-03-02,0,0
2028453741351895256,2026-03-02 12:53:53+00:00,Yo vengo anual a hacerme mis exámenes de sangre de todo por ser adulta responsable pero lo que yo le tengo miedo a las agujas? No está escrito Jajjsjsjsjs,es,0,0,0,0,573883016,laulopez2_,•LAURA•,Algún lado del mundo ✈,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Yo vengo anual a hacerme mis exámenes de sangre de todo por ser adulta responsable pero lo que yo le tengo miedo a las agujas? No está escrito Jajjsjsjsjs,,2026-03-02,0,0
2028254770461307344,2026-03-01 23:43:15+00:00,No donó sangre por qué le tengo miedo a las agujas y ahora me van a sacar igual para la operación 🥲,es,0,0,1,0,1640827223170056192,brifarias7,Bri,"Santa Fe, Argentina",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,No donó sangre por qué le tengo miedo a las agujas y ahora me van a sacar igual para la operación,🥲,2026-03-01,1,0
